455,2020-11-10,2020-11-24,2020-11-25,1000,435,1000
456,2020-11-10,2020-11-24,2020-11-10,1500,630,1077
457,2020-11-10,2020-11-24,,3000,28935,1144
458,2020-11-11,2020-11-25,2020-11-21,2500,1050,173
459,2020-11-11,2020-11-25,2021-11-29,5000,29775,192
460,2020-11-11,2020-11-25,2021-11-15,1000,5745,469
461,2020-11-11,2020-11-25,2021-11-21,2000,11670,995
462,2020-11-11,2020-11-25,2021-11-14,2500,14325,1111
463,2020-11-12,2020-11-26,2021-11-15,2500,14325,189
464,2020-11-12,2020-11-26,2020-11-22,1000,420,597
465,2020-11-12,2020-11-26,2021-11-28,3500,20737.5,1071
466,2020-11-13,2020-11-27,2021-11-28,1500,8865,233
467,2020-11-13,2020-11-27,,3500,33600,558
468,2020-11-13,2020-11-27,2021-11-16,4500,25785,612
469,2020-11-13,2020-11-27,2020-11-13,1000,420,664
470,2020-11-13,2020-11-27,2020-11-16,1000,420,961
471,2020-11-13,2020-11-27,2020-11-14,2500,1050,1113
472,2020-11-14,2020-11-28,2021-11-22,5000,29025,667
473,2020-11-14,2020-11-28,2020-11-16,4000,1680,731
474,2020-11-14,2020-11-28,2021-11-15,5000,28500,996
475,2020-11-14,2020-11-28,2020-11-14,500,210,1039
476,2020-11-14,2020-11-28,2020-11-14,2000,840,1094
477,2020-11-14,2020-11-28,2020-11-20,4500,1890,1125
478,2020-11-15,2020-11-29,2021-11-28,2500,14700,742
479,2020-11-15,2020-11-29,2020-11-16,4000,1680,990
480,2020-11-15,2020-11-29,2021-11-20,3500,20160,1103
481,2020-11-15,2020-11-29,2021-11-27,5000,29325,1139
482,2020-11-15,2020-11-29,2021-11-18,1000,5730,1154
483,2020-11-16,2020-11-30,2021-11-27,2500,14625,62
484,2020-11-16,2020-11-30,2021-11-22,4000,23100,356
485,2020-11-16,2020-11-30,2021-11-25,5000,29100,427
486,2020-11-16,2020-11-30,2020-11-24,1500,630,532
487,2020-11-16,2020-11-30,2021-11-24,1000,5805,783
488,2020-11-16,2020-11-30,2021-11-21,2500,14400,934
489,2020-11-16,2020-11-30,2021-11-26,1500,8752.5,1162
490,2020-11-16,2020-11-30,2021-11-26,3500,20422.5,1183
491,2020-11-17,2020-12-01,2020-11-18,4500,1890,714
492,2020-11-17,2020-12-01,2021-11-24,3000,17370,905
493,2020-11-17,2020-12-01,2021-11-19,500,2857.5,950
494,2020-11-17,2020-12-01,2020-11-26,2500,1050,1077
495,2020-11-17,2020-12-01,2021-11-18,4500,25650,1085
496,2020-11-17,2020-12-01,2021-11-28,4500,26325,1093
497,2020-11-17,2020-12-01,2020-11-19,2500,1050,1134
498,2020-11-17,2020-12-01,2020-11-20,4000,1680,1175
499,2020-11-18,2020-12-02,2020-11-27,3500,1470,552
500,2020-11-18,2020-12-02,2021-11-19,2500,14250,556
501,2020-11-18,2020-12-02,2021-11-22,5000,28725,751
502,2020-11-18,2020-12-02,2020-11-25,5000,2100,993
503,2020-11-18,2020-12-02,2020-11-24,4000,1680,1120
504,2020-11-18,2020-12-02,2021-11-24,3000,17325,1177
505,2020-11-19,2020-12-03,2021-11-22,3500,20055,748
506,2020-11-19,2020-12-03,2020-11-19,2000,840,823
507,2020-11-19,2020-12-03,,2000,19020,921
508,2020-11-19,2020-12-03,2021-11-19,500,2842.5,1000
509,2020-11-19,2020-12-03,2020-11-20,2500,1050,1157
510,2020-11-19,2020-12-03,2020-11-19,2500,1050,1170
511,2020-11-19,2020-12-03,2020-11-21,2000,840,1191
512,2020-11-20,2020-12-04,2021-11-24,2000,11490,286
513,2020-11-20,2020-12-04,2021-11-24,1500,8617.5,779
514,2020-11-20,2020-12-04,2020-11-22,1500,630,878
515,2020-11-20,2020-12-04,2020-11-27,1500,630,1155
516,2020-11-21,2020-12-05,2021-11-25,2000,11490,247
517,2020-11-21,2020-12-05,2020-11-26,1500,630,293
518,2020-11-21,2020-12-05,2021-11-27,2000,11550,953
519,2020-11-21,2020-12-05,2020-11-23,5000,2100,1074
520,2020-11-21,2020-12-05,2020-11-27,3000,1260,1173
521,2020-11-22,2020-12-06,2021-11-26,2000,11490,898
522,2020-11-22,2020-12-06,2021-11-27,3000,17280,1110
523,2020-11-22,2020-12-06,2020-11-27,1500,630,1120
524,2020-11-23,2020-12-07,2021-11-25,3000,17145,826
525,2020-11-23,2020-12-07,2021-11-25,4500,25717.5,1006
526,2020-11-23,2020-12-07,,1500,14175,1136
527,2020-11-23,2020-12-07,2021-11-23,5000,28425,1176
528,2020-11-23,2020-12-07,2020-11-26,4500,1890,1195
529,2020-11-24,2020-12-08,2021-11-27,500,2865,465
530,2020-11-24,2020-12-08,2021-11-26,1000,5715,578
531,2020-11-24,2020-12-08,2021-11-27,1000,5730,713
532,2020-11-24,2020-12-08,,4500,42457.5,755
533,2020-11-24,2020-12-08,2020-11-26,1500,630,800
534,2020-11-24,2020-12-08,2020-11-29,2000,840,828
535,2020-11-24,2020-12-08,2020-11-25,1000,420,928
536,2020-11-24,2020-12-08,2020-11-29,3500,1470,931
537,2020-11-24,2020-12-08,2020-11-24,3000,1260,1199
538,2020-11-24,2020-12-08,2021-11-24,3000,17055,1201
539,2020-11-24,2020-12-08,2021-11-26,2000,11430,1204
540,2020-11-25,2020-12-09,2020-11-28,3500,1470,163
541,2020-11-25,2020-12-09,2021-11-25,5000,28425,230
542,2020-11-25,2020-12-09,2020-11-28,1500,630,909
543,2020-11-25,2020-12-09,2021-11-29,1500,8617.5,948
544,2020-11-25,2020-12-09,2021-11-27,500,2857.5,1126
545,2020-11-25,2020-12-09,2021-11-26,1000,5700,1141
546,2020-11-25,2020-12-09,2020-11-27,1000,420,1161
547,2020-11-25,2020-12-09,2021-11-27,3500,20002.5,1172
548,2020-11-25,2020-12-09,2021-11-28,2000,11460,1192
549,2020-11-25,2020-12-09,2021-11-28,2500,14325,1202
550,2020-11-26,2020-12-10,2020-11-28,2000,840,898
551,2020-11-26,2020-12-10,2021-11-28,4000,22860,1013
552,2020-11-26,2020-12-10,2020-11-28,4000,1680,1050
553,2020-11-26,2020-12-10,2021-11-29,3000,17190,1102
554,2020-11-26,2020-12-10,2021-11-28,500,2857.5,1138
555,2020-11-26,2020-12-10,,4000,37620,1190
556,2020-11-26,2020-12-10,2021-11-26,2500,14212.5,1190
557,2020-11-26,2020-12-10,2020-11-28,2000,840,1194
558,2020-11-26,2020-12-10,2020-11-27,1000,420,1205
559,2020-11-27,2020-12-11,2021-11-29,3000,17145,442
560,2020-11-27,2020-12-11,2021-11-27,1500,8527.5,752
561,2020-11-27,2020-12-11,2020-11-29,4500,1890,889
562,2020-11-27,2020-12-11,2020-11-27,1500,630,961
563,2020-11-27,2020-12-11,,4500,42255,1148
564,2020-11-27,2020-12-11,,1000,9390,1159
565,2020-11-27,2020-12-11,2020-11-28,1500,630,1200
566,2020-11-27,2020-12-11,2020-11-29,500,210,1207
567,2020-11-27,2020-12-11,2020-11-28,4000,1680,1209
568,2020-11-28,2020-12-12,2020-11-29,4000,1680,1207
569,2020-11-28,2020-12-12,2020-11-29,1000,420,1210
570,2020-11-29,2020-12-13,2021-11-29,4500,25582.5,397
571,2020-11-29,2020-12-13,2020-11-29,4000,1680,621
572,2020-11-29,2020-12-13,2021-11-29,1000,5685,984
573,2020-11-29,2020-12-13,2020-11-29,2000,840,1025
574,2020-11-29,2020-12-13,2021-11-29,2000,11370,1150
575,2020-11-29,2020-12-13,2021-11-29,4000,22740,1172
576,2020-11-29,2020-12-13,2020-11-29,1000,420,1185
577,2020-11-29,2020-12-13,2021-11-29,2500,14212.5,1206
578,2020-11-29,2020-12-13,,1500,14040,1210
579,2020-11-29,2020-12-13,2021-11-29,3500,19897.5,1214
580,2020-11-29,2020-12-13,2021-11-29,2000,11370,1215
581,2020-11-29,2020-12-13,2021-11-29,3500,19897.5,1216
582,2020-11-30,2020-12-14,2021-11-30,1000,5685,712
583,2020-11-30,2020-12-14,2020-11-30,4000,1680,1004
584,2020-11-30,2020-12-14,2020-11-30,3500,1470,1217
585,2020-11-30,2020-12-14,2021-11-30,2500,14212.5,1219
586,2020-11-30,2020-12-14,2020-11-30,2000,840,1220
587,2020-11-30,2020-12-14,2020-11-30,1000,420,1221
588,2020-12-09,2020-12-23,2021-12-12,1500,8595,1248
589,2020-12-13,2020-12-27,,500,4575,1246
590,2020-12-13,2020-12-27,2020-12-26,2500,1050,1262
591,2020-12-15,2020-12-29,2021-12-27,2500,14662.5,1231
592,2020-12-16,2020-12-30,2020-12-25,1500,630,1258
593,2020-12-17,2020-12-31,,4000,36360,1225
594,2020-12-17,2020-12-31,2021-12-22,3500,20160,1262
595,2020-12-18,2021-01-01,2020-12-26,5000,2100,1231
596,2020-12-18,2021-01-01,2021-12-28,1000,5835,1241
597,2020-12-20,2021-01-03,2020-12-26,3500,1470,1236
598,2020-12-20,2021-01-03,2021-12-24,1500,8617.5,1288
599,2020-12-21,2021-01-04,2020-12-27,4000,1680,1230
600,2020-12-21,2021-01-04,2021-12-27,1000,5775,1267
601,2020-12-21,2021-01-04,2021-12-27,1000,5775,1291
602,2020-12-21,2021-01-04,2020-12-21,2500,1050,1295
603,2020-12-22,2021-01-05,2020-12-26,1000,420,1254
604,2020-12-23,2021-01-06,2020-12-25,2500,1050,1259
605,2020-12-24,2021-01-07,2021-12-26,500,2857.5,1289
606,2020-12-25,2021-01-08,,3000,26910,1228
607,2020-12-25,2021-01-08,2021-12-28,2500,14325,1296
608,2020-12-25,2021-01-08,2021-12-29,1500,8617.5,1316
609,2020-12-26,2021-01-09,2021-12-29,1000,5730,1320
610,2020-12-27,2021-01-10,2020-12-27,1000,420,1254
611,2020-12-27,2021-01-10,2021-12-27,3500,19897.5,1314
612,2020-12-27,2021-01-10,2020-12-27,2000,840,1322
613,2020-12-27,2021-01-10,2020-12-28,3500,1470,1331
614,2020-12-28,2021-01-11,2021-12-29,1000,5700,1234
615,2020-12-28,2021-01-11,2020-12-30,500,210,1268
616,2020-12-29,2021-01-12,2020-12-30,2500,1050,1274
617,2020-12-29,2021-01-12,2020-12-30,1500,630,1290
618,2020-12-29,2021-01-12,2021-12-30,3500,19950,1314
619,2020-12-29,2021-01-12,2021-12-30,1000,5700,1327
620,2020-12-29,2021-01-12,2021-12-30,4500,25650,1328
621,2020-12-29,2021-01-12,2021-12-30,4000,22800,1330
622,2020-12-29,2021-01-12,2021-12-29,1500,8527.5,1336
623,2020-12-29,2021-01-12,2021-12-29,4000,22740,1338
624,2020-12-30,2021-01-13,2020-12-30,3000,1260,1282
625,2020-12-30,2021-01-13,2020-12-30,1000,420,1300
626,2020-12-30,2021-01-13,,4500,40027.5,1301
627,2020-12-30,2021-01-13,2020-12-30,1000,420,1326
628,2020-12-30,2021-01-13,2021-12-30,500,2842.5,1329
629,2020-12-30,2021-01-13,2021-12-30,3000,17055,1335
630,2020-12-30,2021-01-13,2020-12-30,1000,420,1336
631,2020-12-30,2021-01-13,2021-12-30,4500,25582.5,1336
632,2020-12-30,2021-01-13,2021-12-30,3000,17055,1339
633,2020-12-30,2021-01-13,2020-12-30,1000,420,1343
634,2021-01-09,2021-01-23,2021-11-16,3500,17062.5,26
635,2021-01-11,2021-01-25,2021-05-16,3500,7297.5,1377
636,2021-01-12,2021-01-26,,2500,21750,39
637,2021-01-15,2021-01-29,2021-09-22,4500,17820,1360
638,2021-01-15,2021-01-29,2021-07-29,4000,12540,1401
639,2021-01-18,2021-02-01,2021-09-15,2500,9525,1384
640,2021-01-20,2021-02-03,2021-10-13,4000,16800,1373
641,2021-01-28,2021-02-11,2021-01-30,4500,1890,96
642,2021-01-29,2021-02-12,2021-05-06,1000,1665,1446
643,2021-01-30,2021-02-13,2021-09-27,500,1905,122
644,2021-01-30,2021-02-13,2021-08-14,1000,3150,1388
645,2021-01-30,2021-02-13,2021-07-03,3500,8820,1448
646,2021-02-01,2021-02-15,2021-07-02,1000,2475,1442
647,2021-02-03,2021-02-17,2021-05-19,500,892.5,90
648,2021-02-03,2021-02-17,2021-10-23,2000,8280,1348
649,2021-02-03,2021-02-17,2021-08-23,1000,3225,1456
650,2021-02-04,2021-02-18,2021-06-05,3500,7087.5,1372
651,2021-02-04,2021-02-18,2021-10-25,500,2077.5,1438
652,2021-02-05,2021-02-19,2021-07-05,2500,6150,138
653,2021-02-06,2021-02-20,2021-07-31,3500,9922.5,29
654,2021-02-07,2021-02-21,2021-08-13,1000,3015,1404
655,2021-02-08,2021-02-22,2021-07-03,2500,5962.5,1424
656,2021-02-12,2021-02-26,2021-05-22,2500,4237.5,1387
657,2021-02-13,2021-02-27,2021-08-27,2500,7837.5,1398
658,2021-02-14,2021-02-28,2021-06-20,1500,3150,1423
659,2021-02-14,2021-02-28,2021-07-23,1500,3892.5,1459
660,2021-02-15,2021-03-01,2021-02-17,4500,1890,174
661,2021-02-15,2021-03-01,,2000,16380,1444
662,2021-02-16,2021-03-02,2021-10-03,2500,9112.5,1514
663,2021-02-18,2021-03-04,,5000,40725,1432
664,2021-02-20,2021-03-06,2021-08-15,500,1425,1522
665,2021-02-21,2021-03-07,2021-09-30,3000,10575,1399
666,2021-02-22,2021-03-08,2021-09-10,1500,4815,1532
667,2021-02-23,2021-03-09,,4000,32280,1539
668,2021-02-24,2021-03-10,,1500,12082.5,206
669,2021-02-25,2021-03-11,2021-05-10,4000,5280,1517
670,2021-02-26,2021-03-12,2021-03-24,3500,2100,160
671,2021-02-26,2021-03-12,2021-05-20,3500,5092.5,216
672,2021-02-26,2021-03-12,,5000,40125,1496
673,2021-02-26,2021-03-12,2021-08-25,5000,14550,1549
674,2021-02-26,2021-03-12,,500,4012.5,1551
675,2021-02-27,2021-03-13,2021-05-23,500,742.5,222
676,2021-02-27,2021-03-13,2021-07-14,1500,3397.5,1502
677,2021-03-02,2021-03-16,2021-08-14,2500,6712.5,1461
678,2021-03-03,2021-03-17,,1500,11925,106
679,2021-03-03,2021-03-17,2021-06-16,3500,6247.5,138
680,2021-03-04,2021-03-18,2021-07-23,1500,3487.5,1518
681,2021-03-06,2021-03-20,2021-08-29,5000,14250,1463
682,2021-03-06,2021-03-20,2021-08-25,1000,2790,1522
683,2021-03-07,2021-03-21,2021-09-29,4000,13200,1359
684,2021-03-09,2021-03-23,,2000,15720,78
685,2021-03-11,2021-03-25,2021-06-08,3000,4635,62
686,2021-03-12,2021-03-26,2021-06-23,3500,6142.5,1578
687,2021-03-14,2021-03-28,,2000,15570,249
688,2021-03-14,2021-03-28,2021-11-06,1000,3765,1346
689,2021-03-14,2021-03-28,,2500,19462.5,1508
690,2021-03-14,2021-03-28,2021-09-09,3000,8685,1539
691,2021-03-15,2021-03-29,2021-09-09,1500,4320,1561
692,2021-03-16,2021-03-30,2021-07-01,2000,3630,1401
693,2021-03-16,2021-03-30,2021-03-16,2500,1050,1494
694,2021-03-17,2021-03-31,2021-08-19,5000,12675,1631
695,2021-03-18,2021-04-01,2021-10-27,1000,3555,245
696,2021-03-18,2021-04-01,2021-03-28,500,210,1372
697,2021-03-18,2021-04-01,2021-09-30,1500,4725,1617
698,2021-03-20,2021-04-03,2021-11-23,5000,19650,1525
699,2021-03-21,2021-04-04,2021-04-07,4000,1860,60
700,2021-03-21,2021-04-04,,3500,26880,1603
701,2021-03-22,2021-04-05,2021-04-21,5000,3300,272
702,2021-03-23,2021-04-06,2021-03-24,5000,2100,1366
703,2021-03-23,2021-04-06,2021-05-08,1500,1350,1619
704,2021-03-24,2021-04-07,2021-05-24,2000,2250,1473
705,2021-03-25,2021-04-08,2021-07-19,3500,6825,291
706,2021-03-25,2021-04-08,2021-06-17,4000,5880,1642
707,2021-03-26,2021-04-09,2021-10-01,3000,9135,219
708,2021-03-26,2021-04-09,2021-08-17,2000,4740,1422
709,2021-03-26,2021-04-09,,4500,34222.5,1551
710,2021-03-27,2021-04-10,2021-09-18,3000,8505,161
711,2021-03-27,2021-04-10,,4500,34155,312
712,2021-03-27,2021-04-10,2021-10-28,4000,13740,1458
713,2021-03-27,2021-04-10,2021-08-25,4500,11137.5,1491
714,2021-03-27,2021-04-10,2021-10-30,500,1732.5,1655
715,2021-03-27,2021-04-10,2021-11-26,4500,17415,1675
716,2021-03-28,2021-04-11,2021-07-06,3000,5130,1500
717,2021-03-28,2021-04-11,2021-06-28,1000,1590,1617
718,2021-03-28,2021-04-11,,1000,7575,1673
719,2021-03-29,2021-04-12,2021-09-17,3000,8370,176
720,2021-03-29,2021-04-12,2021-10-01,3500,10500,1409
721,2021-03-30,2021-04-13,,5000,37725,267
722,2021-03-30,2021-04-13,2021-09-30,2500,7425,1688
723,2021-03-31,2021-04-14,2021-07-06,4000,6660,8
724,2021-04-01,2021-04-15,2021-09-06,5000,12900,1410
725,2021-04-01,2021-04-15,2021-10-13,1000,3135,1566
726,2021-04-01,2021-04-15,2021-09-18,2000,5520,1605
727,2021-04-02,2021-04-16,2021-10-09,5000,15300,43
728,2021-04-02,2021-04-16,2021-04-17,3000,1305,1656
729,2021-04-03,2021-04-17,2021-04-13,1000,420,179
730,2021-04-03,2021-04-17,2021-08-10,5000,10725,1531
731,2021-04-03,2021-04-17,,3500,26197.5,1593
732,2021-04-04,2021-04-18,2021-07-08,4000,6540,1415
733,2021-04-04,2021-04-18,2021-11-17,1000,3615,1514
734,2021-04-04,2021-04-18,2021-06-23,5000,7050,1551
735,2021-04-06,2021-04-20,2021-05-14,2500,1950,339
736,2021-04-06,2021-04-20,,3500,26040,348
737,2021-04-07,2021-04-21,2021-06-08,4000,4560,249
738,2021-04-08,2021-04-22,2021-06-20,2500,3262.5,234
739,2021-04-09,2021-04-23,2021-08-03,3000,5850,1398
740,2021-04-09,2021-04-23,2021-06-22,3500,4620,1555
741,2021-04-10,2021-04-24,,1500,11070,1706
742,2021-04-11,2021-04-25,2021-04-12,2000,840,169
743,2021-04-12,2021-04-26,,4500,33075,1514
744,2021-04-13,2021-04-27,2021-08-31,2500,5775,1358
745,2021-04-13,2021-04-27,2021-10-22,2500,7725,1532
746,2021-04-14,2021-04-28,,1500,10980,1394
747,2021-04-14,2021-04-28,2021-05-12,2000,1260,1738
748,2021-04-15,2021-04-29,2021-06-09,2500,2587.5,328
749,2021-04-15,2021-04-29,2021-06-29,3500,4672.5,380
750,2021-04-15,2021-04-29,,3500,25567.5,1581
751,2021-04-15,2021-04-29,2021-07-20,1000,1650,1697
752,2021-04-16,2021-04-30,,2500,18225,1408
753,2021-04-16,2021-04-30,2021-05-13,1500,922.5,1722
754,2021-04-17,2021-05-01,,2500,18187.5,1429
755,2021-04-17,2021-05-01,,1500,10912.5,1679
756,2021-04-17,2021-05-01,,3000,21825,1748
757,2021-04-18,2021-05-02,2021-05-16,2000,1260,1400
758,2021-04-18,2021-05-02,2021-09-06,5000,11625,1727
759,2021-04-18,2021-05-02,2021-08-29,2500,5512.5,1763
760,2021-04-20,2021-05-04,2021-11-15,1000,3345,1748
761,2021-04-20,2021-05-04,2021-08-22,5000,10350,1751
762,2021-04-20,2021-05-04,,1000,7230,1753
763,2021-04-21,2021-05-05,2021-08-17,4000,7920,194
764,2021-04-21,2021-05-05,2021-05-25,1000,720,1368
765,2021-04-21,2021-05-05,,3500,25252.5,1570
766,2021-04-21,2021-05-05,2021-05-16,3500,2047.5,1764
767,2021-04-24,2021-05-08,2021-09-17,4500,10800,86
768,2021-04-24,2021-05-08,2021-09-23,4000,9960,242
769,2021-04-24,2021-05-08,2021-07-05,2500,3225,1422
770,2021-04-25,2021-05-09,,2500,17887.5,1372
771,2021-04-25,2021-05-09,2021-05-23,2500,1575,1401
772,2021-04-25,2021-05-09,2021-07-19,3000,4455,1666
773,2021-04-25,2021-05-09,2021-09-06,4000,8880,1765
774,2021-04-26,2021-05-10,,3500,24990,168
775,2021-04-26,2021-05-10,2021-07-14,4500,6277.5,290
776,2021-04-26,2021-05-10,2021-05-04,4000,1680,402
777,2021-04-26,2021-05-10,2021-07-27,3500,5565,416
778,2021-04-26,2021-05-10,2021-08-28,500,1035,1531
779,2021-04-26,2021-05-10,2021-07-29,4500,7290,1781
780,2021-04-26,2021-05-10,2021-10-10,3500,9502.5,1794
781,2021-04-27,2021-05-11,2021-10-09,500,1342.5,1355
782,2021-04-27,2021-05-11,2021-10-08,4000,10680,1620
783,2021-04-27,2021-05-11,2021-08-26,5000,10125,1733
784,2021-04-27,2021-05-11,,2000,14250,1748
785,2021-04-29,2021-05-13,2021-05-21,3000,1620,1653
786,2021-04-30,2021-05-14,,5000,35400,22
787,2021-04-30,2021-05-14,2021-05-31,1500,1012.5,1816
788,2021-04-30,2021-05-14,,3500,24780,1817
789,2021-05-01,2021-05-15,2021-11-11,1500,4680,356
790,2021-05-01,2021-05-15,2021-05-20,500,247.5,1720
791,2021-05-01,2021-05-15,2021-08-08,5000,8475,1769
792,2021-05-02,2021-05-16,2021-11-06,3500,10605,1380
793,2021-05-02,2021-05-16,2021-10-23,4500,12690,1818
794,2021-05-03,2021-05-17,2021-07-26,500,735,1789
795,2021-05-05,2021-05-19,2021-09-25,2000,4710,1500
796,2021-05-05,2021-05-19,2021-08-05,3000,4770,1655
797,2021-05-05,2021-05-19,2021-08-07,500,810,1699
798,2021-05-06,2021-05-20,,1500,10485,58
799,2021-05-06,2021-05-20,,3000,20970,1611
800,2021-05-07,2021-05-21,2021-08-24,3500,6457.5,336
801,2021-05-07,2021-05-21,2021-06-07,2500,1687.5,471
802,2021-05-07,2021-05-21,2021-10-18,4500,12015,1430
803,2021-05-08,2021-05-22,2021-07-11,4000,4680,22
804,2021-05-08,2021-05-22,2021-08-26,3000,5580,274
805,2021-05-08,2021-05-22,2021-09-28,500,1177.5,1374
806,2021-05-08,2021-05-22,,3000,20880,1751
807,2021-05-08,2021-05-22,2021-11-07,1000,2955,1812
808,2021-05-09,2021-05-23,,2500,17362.5,160
809,2021-05-09,2021-05-23,2021-08-22,1000,1785,383
810,2021-05-09,2021-05-23,2021-07-22,1500,1980,1505
811,2021-05-09,2021-05-23,2021-05-27,500,240,1590
812,2021-05-09,2021-05-23,2021-07-01,5000,5025,1598
813,2021-05-09,2021-05-23,2021-05-18,5000,2100,1672
814,2021-05-09,2021-05-23,2021-05-14,5000,2100,1790
815,2021-05-10,2021-05-24,2021-09-03,500,975,159
816,2021-05-10,2021-05-24,2021-07-01,500,495,326
817,2021-05-11,2021-05-25,2021-07-16,500,600,1493
818,2021-05-11,2021-05-25,2021-09-17,4000,8580,1495
819,2021-05-12,2021-05-26,,1500,10350,45
820,2021-05-12,2021-05-26,2021-06-12,4500,3037.5,425
821,2021-05-12,2021-05-26,2021-07-21,4000,5040,492
822,2021-05-12,2021-05-26,2021-08-27,2000,3630,1575
823,2021-05-12,2021-05-26,,5000,34500,1787
824,2021-05-13,2021-05-27,,4000,27540,143
825,2021-05-13,2021-05-27,2021-06-29,2500,2287.5,1381
826,2021-05-13,2021-05-27,2021-09-06,3000,5850,1449
827,2021-05-13,2021-05-27,2021-09-13,4000,8220,1792
828,2021-05-14,2021-05-28,2021-07-05,5000,4950,81
829,2021-05-14,2021-05-28,2021-09-10,2500,4987.5,1456
830,2021-05-14,2021-05-28,2021-11-26,5000,15750,1484
831,2021-05-15,2021-05-29,2021-06-20,5000,3750,1447
832,2021-05-15,2021-05-29,2021-08-08,4500,6682.5,1685
833,2021-05-15,2021-05-29,2021-06-28,4000,3480,1699
834,2021-05-16,2021-05-30,2021-07-20,5000,5925,15
835,2021-05-16,2021-05-30,2021-10-19,3000,7650,177
836,2021-05-16,2021-05-30,2021-07-04,2000,1890,462
837,2021-05-16,2021-05-30,2021-05-28,1000,420,493
838,2021-05-16,2021-05-30,2021-09-14,1000,2025,1538
839,2021-05-17,2021-05-31,,3500,23887.5,1460
840,2021-05-17,2021-05-31,2021-07-11,500,517.5,1838
841,2021-05-17,2021-05-31,2021-11-30,2500,7912.5,1856
842,2021-05-18,2021-06-01,2021-06-04,2500,1162.5,462
843,2021-05-18,2021-06-01,2021-06-10,4500,2497.5,500
844,2021-05-18,2021-06-01,2021-10-07,500,1170,1475
845,2021-05-18,2021-06-01,2021-10-31,2000,5400,1869
846,2021-05-19,2021-06-02,2021-07-28,4500,5670,453
847,2021-05-19,2021-06-02,2021-07-01,4500,3847.5,1421
848,2021-05-19,2021-06-02,2021-10-30,5000,13350,1823
849,2021-05-20,2021-06-03,2021-06-02,2500,1050,1473
850,2021-05-20,2021-06-03,2021-06-19,1500,990,1480
851,2021-05-20,2021-06-03,,1000,6780,1634
852,2021-05-21,2021-06-04,,2000,13530,1552
853,2021-05-21,2021-06-04,2021-07-01,3000,2475,1681
854,2021-05-21,2021-06-04,2021-11-18,5000,14625,1814
855,2021-05-22,2021-06-05,2021-07-26,4500,5332.5,1626
856,2021-05-22,2021-06-05,2021-09-24,2000,4170,1628
857,2021-05-22,2021-06-05,2021-11-22,3500,10395,1851
858,2021-05-22,2021-06-05,2021-10-13,2500,5925,1863
859,2021-05-23,2021-06-06,2021-07-19,5000,5325,1430
860,2021-05-23,2021-06-06,2021-08-01,2000,2520,1496
861,2021-05-23,2021-06-06,2021-05-27,2000,840,1779
862,2021-05-23,2021-06-06,2021-11-29,3500,10710,1841
863,2021-05-24,2021-06-07,2021-09-11,500,930,490
864,2021-05-24,2021-06-07,2021-08-29,5000,8325,1414
865,2021-05-24,2021-06-07,2021-11-15,1000,2835,1475
866,2021-05-25,2021-06-08,2021-06-02,1500,630,158
867,2021-05-25,2021-06-08,2021-09-24,4000,8160,542
868,2021-05-25,2021-06-08,2021-08-26,500,802.5,1373
869,2021-05-25,2021-06-08,2021-09-15,1000,1905,1615
870,2021-05-25,2021-06-08,2021-06-21,500,307.5,1690
871,2021-05-26,2021-06-09,,2500,16725,1513
872,2021-05-26,2021-06-09,2021-08-19,2500,3712.5,1744
873,2021-05-26,2021-06-09,,5000,33450,1873
874,2021-05-26,2021-06-09,2021-05-29,1000,420,1892
875,2021-05-27,2021-06-10,2021-07-07,2500,2062.5,322
876,2021-05-27,2021-06-10,2021-10-27,1000,2505,1502
877,2021-05-27,2021-06-10,2021-05-29,5000,2100,1598
878,2021-05-27,2021-06-10,2021-06-07,4000,1680,1833
879,2021-05-27,2021-06-10,2021-11-02,500,1297.5,1864
880,2021-05-27,2021-06-10,2021-05-30,1500,630,1876
881,2021-05-28,2021-06-11,2021-09-23,1500,2970,218
882,2021-05-28,2021-06-11,,4500,29970,542
883,2021-05-28,2021-06-11,2021-09-24,4000,7980,1531
884,2021-05-28,2021-06-11,2021-10-27,4500,11205,1885
885,2021-05-28,2021-06-11,2021-10-24,1000,2445,1898
886,2021-05-29,2021-06-12,2021-11-07,3500,9240,57
887,2021-05-29,2021-06-12,2021-11-07,1000,2640,539
888,2021-05-29,2021-06-12,2021-10-22,2000,4800,546
889,2021-05-29,2021-06-12,2021-09-22,2000,3900,1358
